,date,rainfall,cyc1,cyc2,cyc3,cyc4,lag_1,lag_2,lag_3,lag_4,weekly_ema,monthly_ema,rainfall_binary,total_orders
5716,2023-09-21,76.33333333333333,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,2093.0,1878.0,2499.0,2889.0,2496.3806482093783,2481.41115398923,1,3176.0
5717,2023-09-22,193.66666666666663,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,3176.0,2093.0,1878.0,2499.0,2779.5354861570336,2555.449144054441,1,3629.0
5718,2023-09-23,150.33333333333334,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,3629.0,3176.0,2093.0,1878.0,3061.401614617775,2642.645973470284,1,3907.0
5719,2023-09-24,2.333333333333333,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,3907.0,3629.0,3176.0,2093.0,3076.8012109633314,2673.63655582704,1,3123.0
5720,2023-09-25,0.0,0.0,1.0,-1.0,-1.8369701987210294e-16,3123.0,3907.0,3629.0,3176.0,2892.3509082224987,2652.047100612393,0,2339.0
5721,2023-09-26,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,2339.0,3123.0,3907.0,3629.0,2780.763181166874,2638.753739282561,0,2446.0
5722,2023-09-27,0.0,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,2446.0,2339.0,3123.0,3907.0,2719.5723858751558,2632.1244657804605,0,2536.0
5723,2023-09-28,0.0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,2536.0,2446.0,2339.0,3123.0,2601.9292894063665,2607.406758310753,0,2249.0
5724,2023-09-29,2.6666666666666665,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,2249.0,2536.0,2446.0,2339.0,2670.946967054775,2624.864386806834,1,2878.0
5725,2023-09-30,18.33333333333333,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,2878.0,2249.0,2536.0,2446.0,2791.9602252910813,2659.0666844321995,1,3155.0
5726,2023-10-01,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,3155.0,2878.0,2249.0,2536.0,2960.470168968311,2711.1268983397995,0,3466.0
5727,2023-10-02,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,3466.0,3155.0,2878.0,2249.0,2801.852626726233,2686.280001672716,0,2326.0
5728,2023-10-03,4.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,2326.0,3466.0,3155.0,2878.0,2638.139470044675,2651.4877435002822,1,2147.0
5729,2023-10-04,26.666666666666668,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,2147.0,2326.0,3466.0,3155.0,2555.3546025335063,2629.2627277905867,1,2307.0
5730,2023-10-05,0.0,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,2307.0,2147.0,2326.0,3466.0,2535.26595190013,2619.310293739581,0,2475.0
5731,2023-10-06,0.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,2475.0,2307.0,2147.0,2326.0,2613.199463925097,2633.999952207995,0,2847.0
5732,2023-10-07,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,2847.0,2475.0,2307.0,2147.0,2737.649597943823,2664.7741488397373,0,3111.0
5733,2023-10-08,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,3111.0,2847.0,2475.0,2307.0,2869.737198457868,2703.562913430722,0,3266.0
5734,2023-10-09,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,3266.0,3111.0,2847.0,2475.0,2674.5528988434007,2663.913693209385,0,2089.0
5735,2023-10-10,0.3333333333333333,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,2089.0,3266.0,3111.0,2847.0,2496.9146741325503,2618.757971066844,1,1964.0
5736,2023-10-11,0.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,1964.0,2089.0,3266.0,3111.0,2399.686005599413,2585.8058439012416,0,2108.0
5737,2023-10-12,133.0,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,2108.0,1964.0,2089.0,3266.0,2612.26450419956,2628.6570797785807,1,3250.0
5738,2023-10-13,286.3333333333333,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,3250.0,2108.0,1964.0,2089.0,2982.1983781496697,2723.066300438027,1,4092.0
5739,2023-10-14,237.66666666666663,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,4092.0,3250.0,2108.0,1964.0,2984.3987836122524,2740.352345571058,1,2991.0
5740,2023-10-15,87.33333333333333,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,2991.0,4092.0,3250.0,2108.0,3155.2990877091893,2800.200581340667,1,3668.0
5741,2023-10-16,44.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,3668.0,2991.0,4092.0,3250.0,2951.474315781892,2770.510221254173,1,2340.0
5742,2023-10-17,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,2340.0,3668.0,2991.0,4092.0,2751.355736836419,2730.541819882936,0,2151.0
5743,2023-10-18,0.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,2151.0,2340.0,3668.0,2991.0,2632.766802627314,2701.281057309844,0,2277.0
5744,2023-10-19,152.33333333333334,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,2277.0,2151.0,2340.0,3668.0,2596.325101970486,2687.4564729672734,1,2487.0
5745,2023-10-20,39.333333333333336,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,2487.0,2277.0,2151.0,2340.0,2989.2438264778643,2782.975410195192,1,4168.0
5746,2023-10-21,168.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,4168.0,2487.0,2277.0,2151.0,3342.932869858398,2887.557641795502,1,4404.0
5747,2023-10-22,168.33333333333334,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,4404.0,4168.0,2487.0,2277.0,3377.9496523937987,2925.9732778086955,1,3483.0
5748,2023-10-23,0.6666666666666666,0.0,1.0,-0.8660254037844386,0.5000000000000001,3483.0,4404.0,4168.0,2487.0,3210.212239295349,2911.845969562973,1,2707.0
5749,2023-10-24,80.66666666666667,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,2707.0,3483.0,4404.0,4168.0,2987.1591794715114,2873.533326365362,1,2318.0
5750,2023-10-25,32.666666666666664,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,2318.0,2707.0,3483.0,4404.0,3035.119384603633,2893.240853696629,1,3179.0
5751,2023-10-26,102.33333333333331,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,3179.0,2318.0,2707.0,3483.0,2996.8395384527253,2892.5156373291047,1,2882.0
5752,2023-10-27,99.66666666666669,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,2882.0,3179.0,2318.0,2707.0,3106.129653839544,2927.4501123401305,1,3434.0
5753,2023-10-28,30.33333333333333,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,3434.0,2882.0,3179.0,2318.0,3324.847240379658,2995.421072834316,1,3981.0
5754,2023-10-29,83.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,3981.0,3434.0,2882.0,3179.0,3672.135430284744,3106.297132651457,1,4714.0
5755,2023-10-30,34.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,4714.0,3981.0,3434.0,2882.0,3457.1015727135577,3087.3102208674923,1,2812.0
5756,2023-10-31,190.3333333333333,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,2812.0,4714.0,3981.0,3434.0,3325.826179535168,3077.2902066179768,1,2932.0
5757,2023-11-01,82.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,2932.0,2812.0,4714.0,3981.0,3129.619634651376,3042.6908384490757,1,2541.0
5758,2023-11-02,19.666666666666668,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,2541.0,2932.0,2812.0,4714.0,2930.2147259885323,2996.8398166136512,1,2332.0
5759,2023-11-03,298.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,2332.0,2541.0,2932.0,2812.0,3144.4110444913995,3047.817892961158,1,3787.0
5760,2023-11-04,15.666666666666666,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,3787.0,2332.0,2541.0,2932.0,3341.3082833685494,3104.86189986689,1,3932.0
5761,2023-11-05,98.66666666666669,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,3932.0,3787.0,2332.0,2541.0,3479.231212526412,3155.7095192303163,1,3893.0
5762,2023-11-06,70.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,3893.0,3932.0,3787.0,2332.0,3174.923409394809,3098.0508405702963,1,2262.0
5763,2023-11-07,3.333333333333333,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,2262.0,3893.0,3932.0,3787.0,2950.4425570461067,3045.0798185980198,1,2277.0
5764,2023-11-08,49.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,2277.0,2262.0,3893.0,3932.0,2949.08191778458,3038.6230561078246,1,2945.0
5765,2023-11-09,200.66666666666663,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,2945.0,2277.0,2262.0,3893.0,2950.061438338435,3033.098987971836,1,2953.0
5766,2023-11-10,38.66666666666666,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,2953.0,2945.0,2277.0,2262.0,3272.2960787538264,3110.8990532639755,1,4239.0
5767,2023-11-11,171.66666666666666,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,4239.0,2953.0,2945.0,2277.0,3275.9720590653696,3122.2604046663,1,3287.0
5768,2023-11-12,4.666666666666667,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,3287.0,4239.0,2953.0,2945.0,3331.729044299027,3146.5661850104098,1,3499.0
5769,2023-11-13,44.333333333333336,0.0,1.0,-0.5000000000000004,0.8660254037844384,3499.0,3287.0,4239.0,2953.0,3161.5467832242703,3114.5941730742543,1,2651.0
5770,2023-11-14,35.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,2651.0,3499.0,3287.0,4239.0,2999.1600874182027,3075.7171296501087,1,2512.0
5771,2023-11-15,173.66666666666666,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,2512.0,2651.0,3499.0,3287.0,2795.370065563652,3018.186992253328,1,2184.0
5772,2023-11-16,30.0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,2184.0,2512.0,2651.0,3499.0,2676.777549172739,2973.2071863015008,1,2321.0
5773,2023-11-17,2.6666666666666665,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,2321.0,2184.0,2512.0,2651.0,2627.583161879554,2941.387367830436,1,2480.0
5774,2023-11-18,5.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,2480.0,2321.0,2184.0,2512.0,2876.437371409665,2985.362376357505,1,3623.0
5775,2023-11-19,110.66666666666669,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,3623.0,2480.0,2321.0,2184.0,2962.578028557249,3000.5648036892794,1,3221.0
5776,2023-11-20,15.333333333333334,0.0,1.0,-0.5000000000000004,0.8660254037844384,3221.0,3623.0,2480.0,2321.0,2840.683521417937,2966.6573969996484,1,2475.0
5777,2023-11-21,13.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,2475.0,3221.0,3623.0,2480.0,2778.0126410634525,2942.356919773865,1,2590.0
5778,2023-11-22,0.6666666666666666,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,2590.0,2475.0,3221.0,3623.0,2693.5094807975893,2909.9467959174867,1,2440.0
5779,2023-11-23,4.666666666666667,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,2440.0,2590.0,2475.0,3221.0,2604.132110598192,2872.917970374423,1,2336.0
5780,2023-11-24,29.666666666666668,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,2336.0,2440.0,2590.0,2475.0,2999.099082948644,2957.503907769622,1,4184.0
5781,2023-11-25,65.66666666666667,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,4184.0,2336.0,2440.0,2590.0,3507.574312211483,3091.4068814619045,1,5033.0
5782,2023-11-26,47.66666666666666,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,5033.0,4184.0,2336.0,2440.0,3662.930734158612,3158.348372980492,1,4129.0
5783,2023-11-27,165.66666666666666,0.0,1.0,-0.5000000000000004,0.8660254037844384,4129.0,5033.0,4184.0,2336.0,3583.4480506189598,3170.3904134333634,1,3345.0
5784,2023-11-28,132.33333333333334,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,3345.0,4129.0,5033.0,4184.0,3375.3360379642195,3143.332967405405,1,2751.0
5785,2023-11-29,83.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,2751.0,3345.0,4129.0,5033.0,3266.2520284731645,3130.150195314733,1,2939.0
5786,2023-11-30,3.333333333333333,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,2939.0,2751.0,3345.0,4129.0,3061.689021354873,3086.1405052944283,1,2448.0
5787,2023-12-01,0.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,2448.0,2939.0,2751.0,3345.0,3125.516766016155,3101.0346662431757,0,3317.0
5788,2023-12-02,0.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,3317.0,2448.0,2939.0,2751.0,3325.8875745121163,3154.322752292003,0,3927.0
5789,2023-12-03,4.666666666666667,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3927.0,3317.0,2448.0,2939.0,3445.915680884087,3196.366445692519,1,3806.0
5790,2023-12-04,33.0,0.0,1.0,-2.4492935982947064e-16,1.0,3806.0,3927.0,3317.0,2448.0,3246.9367606630653,3161.1169975833245,1,2650.0
5791,2023-12-05,37.66666666666666,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,2650.0,3806.0,3927.0,3317.0,3119.952570497299,3133.8836429005296,1,2739.0
5792,2023-12-06,6.333333333333333,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,2739.0,2650.0,3806.0,3927.0,3043.2144278729743,3113.1814723908183,1,2813.0
5793,2023-12-07,1.0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,2813.0,2739.0,2650.0,3806.0,2995.410820904731,3096.331054817217,1,2852.0
5794,2023-12-08,34.666666666666664,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,2852.0,2813.0,2739.0,2650.0,3161.3081156785483,3132.6322770870743,1,3659.0
5795,2023-12-09,0.3333333333333333,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,3659.0,2852.0,2813.0,2739.0,3497.9810867589117,3221.365678565328,1,4508.0
5796,2023-12-10,86.66666666666667,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,4508.0,3659.0,2852.0,2813.0,3740.235815069184,3301.7291831740163,1,4467.0
5797,2023-12-11,40.66666666666666,0.0,1.0,-2.4492935982947064e-16,1.0,4467.0,4508.0,3659.0,2852.0,3484.676861301888,3264.0692358724677,1,2718.0
5798,2023-12-12,36.333333333333336,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,2718.0,4467.0,4508.0,3659.0,3276.507645976416,3224.580898074244,1,2652.0
5799,2023-12-13,78.66666666666667,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,2652.0,2718.0,4467.0,4508.0,3051.630734482312,3169.898259488809,1,2377.0
5800,2023-12-14,5.333333333333333,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,2377.0,2652.0,2718.0,4467.0,2934.473050861734,3132.0338556508214,1,2583.0
5801,2023-12-15,3.333333333333333,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,2583.0,2377.0,2652.0,2718.0,2908.1047881463005,3112.4832843185104,1,2829.0
5802,2023-12-16,0.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,2829.0,2583.0,2377.0,2652.0,3021.078591109725,3128.4521046850587,0,3360.0
5803,2023-12-17,3.6666666666666665,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3360.0,2829.0,2583.0,2377.0,3110.808943332294,3144.6810011569905,1,3380.0
5804,2023-12-18,0.0,0.0,1.0,-2.4492935982947064e-16,1.0,3380.0,3360.0,2829.0,2583.0,2966.6067074992206,3105.2822268887976,0,2534.0
5805,2023-12-19,29.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,2534.0,3380.0,3360.0,2829.0,2956.9550306244155,3093.8446638637142,1,2928.0
5806,2023-12-20,129.66666666666666,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,2928.0,2534.0,3380.0,3360.0,2976.4662729683114,3090.0482339370237,1,3035.0
5807,2023-12-21,17.0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,3035.0,2928.0,2534.0,3380.0,3200.349704726233,3140.4967349733447,1,3872.0
5808,2023-12-22,40.333333333333336,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,3872.0,3035.0,2928.0,2534.0,3346.762278544675,3182.142106910548,1,3786.0
5809,2023-12-23,25.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,3786.0,3872.0,3035.0,2928.0,3393.5717089085065,3204.8426161421257,1,3534.0
5810,2023-12-24,85.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3534.0,3786.0,3872.0,3035.0,3344.42878168138,3204.3366409071505,1,3197.0
5811,2023-12-25,140.33333333333334,0.0,1.0,-2.4492935982947064e-16,1.0,3197.0,3534.0,3786.0,3872.0,3256.821586261035,3190.766535042173,1,2994.0
5812,2023-12-26,188.66666666666663,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,2994.0,3197.0,3534.0,3786.0,3134.6161896957765,3163.4912747168714,1,2768.0
5813,2023-12-27,54.66666666666666,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,2768.0,2994.0,3197.0,3534.0,3084.9621422718324,3148.8144182835254,1,2936.0
5814,2023-12-28,2.333333333333333,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,2936.0,2768.0,2994.0,3197.0,2971.9716067038744,3115.536068716847,1,2633.0
5815,2023-12-29,20.33333333333333,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,2633.0,2936.0,2768.0,2994.0,3014.7287050279056,3117.307935251244,1,3143.0
5816,2023-12-30,72.66666666666667,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,3143.0,2633.0,2936.0,2768.0,3002.0465287709294,3107.4171007189057,1,2964.0
5817,2023-12-31,10.666666666666666,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2964.0,3143.0,2633.0,2936.0,2857.284896578197,3063.261158737041,1,2423.0
5818,2024-01-01,128.0,0.0,1.0,0.4999999999999999,0.8660254037844387,2423.0,2964.0,3143.0,2633.0,2998.463672433648,3086.405600108845,1,3422.0
5819,2024-01-02,142.0,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,3422.0,2423.0,2964.0,3143.0,3157.097754325236,3121.669754940533,1,3633.0
5820,2024-01-03,126.66666666666669,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,3633.0,3422.0,2423.0,2964.0,3032.0733157439267,3091.691061073402,1,2657.0
5821,2024-01-04,172.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,2657.0,3633.0,3422.0,2423.0,2950.054986807945,3066.6787345525377,1,2704.0
5822,2024-01-05,104.33333333333331,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,2704.0,2657.0,3633.0,3422.0,2951.291240105959,3059.4736549039867,1,2955.0
5823,2024-01-06,26.0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,2955.0,2704.0,2657.0,3633.0,3005.4684300794693,3066.4753545876006,1,3168.0
5824,2024-01-07,0.3333333333333333,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,3168.0,2955.0,2704.0,2657.0,3085.601322559602,3083.218880098078,1,3326.0
5825,2024-01-08,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,3326.0,3168.0,2955.0,2704.0,2920.2009919197017,3040.68862976917,0,2424.0
5826,2024-01-09,0.0,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,2424.0,3326.0,3168.0,2955.0,2701.1507439397765,2976.386137525998,0,2044.0
5827,2024-01-10,0.0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,2044.0,2424.0,3326.0,3168.0,2528.1130579548326,2913.974128653353,0,2009.0
5828,2024-01-11,0.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,2009.0,2044.0,2424.0,3326.0,2447.334793466124,2868.233862288621,0,2205.0
5829,2024-01-12,0.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,2205.0,2009.0,2044.0,2424.0,2609.251095099593,2882.863935689355,0,3095.0
5830,2024-01-13,3.333333333333333,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,3095.0,2205.0,2009.0,2044.0,2786.4383213246947,2910.9372301610097,1,3318.0
5831,2024-01-14,21.33333333333333,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,3318.0,3095.0,2205.0,2009.0,2948.078740993521,2944.6186991828804,1,3433.0
5832,2024-01-15,91.66666666666669,0.0,1.0,0.4999999999999999,0.8660254037844387,3433.0,3318.0,3095.0,2205.0,2831.3090557451405,2914.7078153646303,1,2481.0
5833,2024-01-16,60.333333333333336,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,2481.0,3433.0,3318.0,3095.0,2717.981791808856,2880.0815046959447,1,2378.0
5834,2024-01-17,0.0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,2378.0,2481.0,3433.0,3318.0,2620.2363438566417,2844.398826973625,0,2327.0
5835,2024-01-18,0.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,2327.0,2378.0,2481.0,3433.0,2578.427257892481,2819.1472897495205,0,2453.0
5836,2024-01-19,19.666666666666668,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,2453.0,2327.0,2378.0,2481.0,2579.320443419361,2803.84746460439,1,2582.0
5837,2024-01-20,0.0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,2582.0,2453.0,2327.0,2378.0,2760.9903325645205,2836.244402371849,0,3306.0
5838,2024-01-21,0.3333333333333333,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,3306.0,2582.0,2453.0,2327.0,2875.7427494233903,2861.002828025278,1,3220.0
5839,2024-01-22,25.0,0.0,1.0,0.4999999999999999,0.8660254037844387,3220.0,3306.0,2582.0,2453.0,2836.0570620675426,2851.7123229913896,1,2717.0
5840,2024-01-23,12.666666666666666,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,2717.0,3220.0,3306.0,2582.0,2846.292796550657,2853.3437860242034,1,2877.0
5841,2024-01-24,53.0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,2877.0,2717.0,3220.0,3306.0,2819.9695974129927,2846.0957998290937,1,2741.0
5842,2024-01-25,0.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,2741.0,2877.0,2717.0,3220.0,2855.4771980597443,2853.5734901627006,0,2962.0
5843,2024-01-26,39.66666666666666,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,2962.0,2741.0,2877.0,2717.0,2862.6078985448084,2855.5364907973653,1,2884.0
5844,2024-01-27,2.333333333333333,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,2884.0,2962.0,2741.0,2877.0,3066.7059239086066,2908.663168810439,1,3679.0
5845,2024-01-28,0.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,3679.0,2884.0,2962.0,2741.0,3157.279442931455,2942.233286951701,0,3429.0
5846,2024-01-29,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,3429.0,3679.0,2884.0,2962.0,2973.9595821985918,2908.798881341914,0,2424.0
5847,2024-01-30,0.0,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,2424.0,3429.0,3679.0,2884.0,2771.9696866489435,2860.8763728682425,0,2166.0
5848,2024-01-31,12.666666666666666,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,2166.0,2424.0,3429.0,3679.0,2684.227264986708,2832.4972520380334,1,2421.0
5849,2024-02-01,57.66666666666666,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,2421.0,2166.0,2424.0,3429.0,2570.1704487400307,2793.497429325902,1,2228.0
5850,2024-02-02,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,2228.0,2421.0,2166.0,2424.0,2685.877836555023,2808.9492080790696,0,3033.0
5851,2024-02-03,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,3033.0,2228.0,2421.0,2166.0,2816.9083774162677,2834.82345271913,0,3210.0
5852,2024-02-04,19.666666666666668,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3210.0,3033.0,2228.0,2421.0,2921.4312830622,2860.641294479186,1,3235.0
5853,2024-02-05,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,3235.0,3210.0,3033.0,2228.0,2715.57346229665,2811.4386303192387,1,2098.0
5854,2024-02-06,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,2098.0,3235.0,3210.0,3033.0,2542.930096722488,2760.7006541696105,0,2025.0
5855,2024-02-07,219.0,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,2025.0,2098.0,3235.0,3210.0,2435.6975725418656,2718.9780313199585,1,2114.0
5856,2024-02-08,0.0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,2114.0,2025.0,2098.0,3235.0,2564.5231794064,2733.947190589639,0,2951.0
5857,2024-02-09,272.6666666666667,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,2951.0,2114.0,2025.0,2098.0,2638.1423845548,2742.015113777404,1,2859.0
5858,2024-02-10,3.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,2859.0,2951.0,2114.0,2025.0,2827.3567884161,2784.143170953056,1,3395.0
5859,2024-02-11,53.66666666666666,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3395.0,2859.0,2951.0,2114.0,2977.0175913120747,2825.5532889560845,1,3426.0
5860,2024-02-12,5.666666666666667,0.0,1.0,0.8660254037844386,0.5000000000000001,3426.0,3395.0,2859.0,2951.0,2695.263193484056,2762.6143670879505,1,1850.0
