2011-03-18,0.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,240.0,77.0,145.0,182.0,209.30606840703967,190.8676160179789,0
2011-03-19,108.33333333333331,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,309.0,240.0,77.0,145.0,192.97955130527976,187.84389885552864,1
2011-03-20,0.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,144.0,309.0,240.0,77.0,205.98466347895982,191.53138925194617,0
2011-03-21,0.0,0.0,1.0,1.0,6.123233995736766e-17,245.0,144.0,309.0,240.0,224.23849760921985,197.17452542923996,0
2011-03-22,0.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,279.0,245.0,144.0,309.0,205.9288732069149,194.19552378864387,0
2011-03-23,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,151.0,279.0,245.0,144.0,190.44665490518616,190.95710289905395,0
2011-03-24,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,144.0,151.0,279.0,245.0,205.33499117888962,194.76632206685693,0
2011-03-25,0.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,250.0,144.0,151.0,279.0,212.50124338416722,197.29752709480167,0
2011-03-26,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,234.0,250.0,144.0,151.0,205.62593253812543,196.50413824997577,0
2011-03-27,16.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,185.0,234.0,250.0,144.0,253.71944940359407,209.5038712661064,1
2011-03-28,0.0,0.0,1.0,1.0,6.123233995736766e-17,398.0,185.0,234.0,250.0,246.03958705269554,210.37458924893824,0
2011-03-29,0.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,223.0,398.0,185.0,234.0,225.77969028952165,207.44719639416806,0
2011-03-30,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,165.0,223.0,398.0,185.0,210.08476771714123,204.57963533647978,0
2011-03-31,16.333333333333332,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,163.0,165.0,223.0,398.0,203.56357578785594,203.25191692767464,1
2011-04-01,42.66666666666666,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,184.0,163.0,165.0,223.0,198.92268184089195,202.07437390008275,1
2011-04-02,0.3333333333333333,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,185.0,184.0,163.0,165.0,189.19201138066896,199.35989816459355,1
2011-04-03,21.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,160.0,185.0,184.0,163.0,220.1440085355017,206.69151763784558,1
2011-04-04,0.3333333333333333,0.0,1.0,0.8660254037844387,-0.4999999999999998,313.0,160.0,185.0,184.0,218.60800640162628,207.16303262895232,1
2011-04-05,2.333333333333333,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,214.0,313.0,160.0,185.0,191.9560048012197,201.02348213676186,1
2011-04-06,0.6666666666666666,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,112.0,214.0,313.0,160.0,159.21700360091478,191.98970909568047,1
2011-04-07,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,61.0,112.0,214.0,313.0,162.6627527006861,190.76456657337852,0
2011-04-08,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,173.0,61.0,112.0,214.0,179.2470645255146,193.23136872993476,0
2011-04-09,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,229.0,173.0,61.0,112.0,168.43529839413594,189.53902236026155,0
2011-04-10,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,136.0,229.0,173.0,61.0,177.82647379560194,190.60102091766404,0
2011-04-11,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,206.0,136.0,229.0,173.0,192.61985534670146,193.59450343910507,0
2011-04-12,29.666666666666668,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,237.0,206.0,136.0,229.0,175.4648915100261,189.10453547529184,1
2011-04-13,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,124.0,237.0,206.0,136.0,165.84866863251958,185.74295254140205,0
2011-04-14,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,137.0,124.0,237.0,206.0,191.3865014743897,191.04985882905353,0
2011-04-15,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,268.0,137.0,124.0,237.0,193.28987610579227,191.562771162663,0
2011-04-16,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,199.0,268.0,137.0,124.0,186.9674070793442,190.0425923779751,0
2011-04-17,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,168.0,199.0,268.0,137.0,214.47555530950817,196.9430702890735,0
2011-04-18,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,297.0,168.0,199.0,268.0,196.85666648213112,193.52738833493973,0
2011-04-19,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,144.0,297.0,168.0,199.0,194.89249986159834,193.23529876494362,0
2011-04-20,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,189.0,144.0,297.0,168.0,190.16937489619875,192.12334400591502,0
2011-04-21,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,176.0,189.0,144.0,297.0,173.12703117214906,187.599257295856,0
2011-04-22,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,122.0,176.0,189.0,144.0,174.3452733791118,186.97995037354275,0
2011-04-23,4.333333333333333,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,178.0,122.0,176.0,189.0,182.00895503433384,188.14253422041097,1
2011-04-24,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,205.0,178.0,122.0,176.0,166.00671627575036,183.61720943199737,0
2011-04-25,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,118.0,205.0,178.0,122.0,187.00503720681277,187.899970113804,0
2011-04-26,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,250.0,118.0,205.0,178.0,182.7537779051096,186.74513333226827,0
2011-04-27,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,170.0,250.0,118.0,205.0,183.0653334288322,186.5680279559929,0
2011-04-28,4.666666666666667,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,184.0,170.0,250.0,118.0,175.04900007162414,184.27331647496112,1
2011-04-29,4.666666666666667,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,151.0,184.0,170.0,250.0,162.7867500537181,180.51374767012493,1
2011-04-30,25.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,126.0,151.0,184.0,170.0,156.34006254028856,177.70640911076205,1
2011-05-01,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,137.0,126.0,151.0,184.0,183.00504690521643,183.20922142619676,0
2011-05-02,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,263.0,137.0,126.0,151.0,185.00378517891232,183.711852301926,0
2011-05-03,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,191.0,263.0,137.0,126.0,187.75283888418426,184.50463602438242,0
2011-05-04,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,196.0,191.0,263.0,137.0,183.8146291631382,183.69788531313196,0
2011-05-05,0.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,172.0,196.0,191.0,263.0,173.86097187235364,181.13673142196217,0
2011-05-06,0.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,144.0,172.0,196.0,191.0,175.14572890426524,180.9988777818356,0
2011-05-07,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,179.0,144.0,172.0,196.0,169.35929667819892,179.12798244107202,0
2011-05-08,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,152.0,179.0,144.0,172.0,182.7694725086492,181.9584351868093,0
2011-05-09,6.666666666666667,0.0,1.0,0.49999999999999994,-0.8660254037844387,223.0,152.0,179.0,144.0,197.8271043814869,185.89660065862807,1
2011-05-10,36.333333333333336,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,243.0,223.0,152.0,179.0,181.37032828611518,182.41940061613593,1
2011-05-11,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,132.0,243.0,223.0,152.0,166.0277462145864,178.39234251186912,0
2011-05-12,0.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,120.0,132.0,243.0,223.0,147.0208096609398,172.68961073690983,0
2011-05-13,0.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,90.0,120.0,132.0,243.0,141.76560724570484,169.67737778614145,0
2011-05-14,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,126.0,90.0,120.0,132.0,137.07420543427864,166.6659340580033,0
2011-05-15,13.666666666666666,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,123.0,126.0,90.0,120.0,171.805654075709,173.7197447639386,1
2011-05-16,19.33333333333333,0.0,1.0,0.49999999999999994,-0.8660254037844387,276.0,123.0,126.0,90.0,173.35424055678175,173.9958902630393,1
2011-05-17,16.666666666666668,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,178.0,276.0,123.0,126.0,143.5156804175863,166.2542199234884,1
2011-05-18,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,54.0,178.0,276.0,123.0,149.38676031318974,166.3023347671343,0
2011-05-19,8.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,167.0,54.0,178.0,276.0,130.2900702348923,160.28282929828694,1
2011-05-20,0.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,73.0,167.0,54.0,178.0,127.96755267616923,157.7484532145265,0
2011-05-21,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,121.0,73.0,167.0,54.0,121.97566450712692,154.28081107165386,0
2011-05-22,39.333333333333336,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,104.0,121.0,73.0,167.0,144.2317483803452,157.94011358316007,1
2011-05-23,0.6666666666666666,0.0,1.0,0.49999999999999994,-0.8660254037844387,211.0,104.0,121.0,73.0,142.17381128525892,156.52462238424653,1
2011-05-24,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,136.0,211.0,104.0,121.0,172.6303584639442,163.45851771429514,0
2011-05-25,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,264.0,136.0,211.0,104.0,172.22276884795815,163.94506495853418,0
2011-05-26,0.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,171.0,264.0,136.0,211.0,175.9170766359686,165.43248012249973,0
2011-05-27,40.333333333333336,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,187.0,171.0,264.0,136.0,196.68780747697645,171.46909430814492,1
2011-05-28,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,259.0,187.0,171.0,264.0,192.76585560773233,172.08399144955493,0
2011-05-29,7.666666666666667,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,181.0,259.0,187.0,171.0,196.82439170579926,174.46566942055142,1
2011-05-30,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,209.0,181.0,259.0,187.0,183.11829377934944,172.3711101030965,0
2011-05-31,12.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,142.0,209.0,181.0,259.0,183.8387203345121,173.25039332225157,1
2011-06-01,0.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,186.0,142.0,209.0,181.0,196.12904025088406,177.10520665629986,0
2011-06-02,0.0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,233.0,186.0,142.0,209.0,200.09678018816305,179.35648364621602,0
2011-06-03,0.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,212.0,233.0,186.0,142.0,192.8225851411223,178.8173556690408,0
2011-06-04,0.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,171.0,212.0,233.0,186.0,192.8669388558417,179.7323649807156,0
2011-06-05,8.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,193.0,171.0,212.0,233.0,207.4002041418813,184.33027691744363,1
2011-06-06,15.333333333333334,0.0,1.0,1.2246467991473532e-16,-1.0,251.0,193.0,171.0,212.0,202.80015310641096,184.63154937438276,1
2011-06-07,59.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,189.0,251.0,193.0,171.0,180.6001148298082,180.07467522119677,1
2011-06-08,65.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,114.0,189.0,251.0,193.0,163.70008612235614,175.74727681982924,1
2011-06-09,0.3333333333333333,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,113.0,114.0,189.0,251.0,162.0250645917671,174.53777508951768,1
2011-06-10,2.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,157.0,113.0,114.0,189.0,178.76879844382532,178.05146701922624,1
2011-06-11,91.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,229.0,157.0,113.0,114.0,166.076598832869,174.82234011476004,1
2011-06-12,1.6666666666666667,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,128.0,229.0,157.0,113.0,183.30744912465175,178.70476978477552,1
2011-06-13,11.666666666666666,0.0,1.0,1.2246467991473532e-16,-1.0,235.0,128.0,229.0,157.0,211.98058684348882,186.40123625027388,1
2011-06-14,6.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,298.0,235.0,128.0,229.0,200.48544013261662,185.08502745993366,1
2011-06-15,0.6666666666666666,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,166.0,298.0,235.0,128.0,181.11408009946246,181.0795418173573,1
2011-06-16,106.0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,123.0,166.0,298.0,235.0,174.58556007459686,179.3969907323665,1
2011-06-17,90.33333333333331,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,155.0,123.0,166.0,298.0,172.18917005594764,178.46815262060093,1
2011-06-18,71.33333333333333,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,165.0,155.0,123.0,166.0,171.64187754196072,177.9218201934654,1
2011-06-19,52.333333333333336,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,170.0,165.0,155.0,123.0,245.48140815647054,196.5720253422741,1
2011-06-20,76.0,0.0,1.0,1.2246467991473532e-16,-1.0,467.0,170.0,165.0,155.0,220.86105611735292,193.37383015890157,1
2011-06-21,9.666666666666666,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,147.0,467.0,170.0,165.0,219.39579208801467,194.76906692284342,1
2011-06-22,0.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,215.0,147.0,467.0,170.0,203.046844066011,192.1388045407245,0
2011-06-23,19.666666666666668,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,154.0,215.0,147.0,467.0,177.53513304950826,186.2588816671294,1
2011-06-24,7.666666666666667,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,101.0,154.0,215.0,147.0,204.4013497871312,192.62927639828234,1
2011-06-25,29.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,285.0,101.0,154.0,215.0,204.3010123403484,193.3628714693609,1
2011-06-26,31.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,204.0,285.0,101.0,154.0,227.2257592552613,199.98462169714406,1
2011-06-27,0.3333333333333333,0.0,1.0,1.2246467991473532e-16,-1.0,296.0,204.0,285.0,101.0,212.66931944144596,197.98561384571542,1
2011-06-28,17.333333333333332,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,169.0,296.0,204.0,285.0,196.00198958108447,194.6317032750241,1
2011-06-29,184.66666666666663,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,146.0,169.0,296.0,204.0,203.50149218581336,196.65546435405483,1
2011-06-30,0.3333333333333333,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,226.0,146.0,169.0,296.0,199.12611913936001,195.96801504089,1
2011-07-01,31.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,186.0,226.0,146.0,169.0,195.09458935452,195.1313689092197,1
2011-07-02,1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,183.0,186.0,226.0,146.0,179.82094201589,191.18740962475394,1
2011-07-03,0.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,134.0,183.0,186.0,226.0,202.3657065119175,196.2720928747698,0
2011-07-04,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,270.0,134.0,183.0,186.0,179.0242798839381,190.64163526994597,0
2011-07-05,0.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,109.0,270.0,134.0,183.0,171.01820991295358,187.82604589769142,0
2011-07-06,3.333333333333333,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,147.0,109.0,270.0,134.0,148.51365743471518,180.93404293655004,1
2011-07-07,16.333333333333332,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,81.0,147.0,109.0,270.0,168.13524307603637,183.90604016645005,1
2011-07-08,14.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,227.0,81.0,147.0,109.0,158.10143230702727,180.29919886538877,1
2011-07-09,24.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,128.0,227.0,81.0,147.0,149.32607423027045,176.60247635794434,1
2011-07-10,0.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,123.0,128.0,227.0,81.0,161.74455567270283,178.04747788323826,0
2011-07-11,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,199.0,123.0,128.0,227.0,155.55841675452712,175.39925350367452,0
2011-07-12,0.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,137.0,199.0,123.0,128.0,148.41881256589534,172.27672101956648,0
2011-07-13,159.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,127.0,137.0,199.0,123.0,148.8141094244215,170.83951321185253,1
2011-07-14,155.33333333333334,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,150.0,127.0,137.0,199.0,251.86058206831612,196.01115752076527,1
2011-07-15,469.3333333333333,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,561.0,150.0,127.0,137.0,251.39543655123708,199.49430864845783,1
2011-07-16,0.6666666666666666,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,250.0,561.0,150.0,127.0,231.04657741342783,197.59145002597668,1
2011-07-17,178.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,170.0,250.0,561.0,150.0,227.03493306007087,198.7145822823653,1
2011-07-18,82.33333333333333,0.0,1.0,-0.4999999999999997,-0.8660254037844388,215.0,170.0,250.0,561.0,231.52619979505315,201.7007382641482,1
2011-07-19,22.33333333333333,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,245.0,215.0,170.0,250.0,214.39464984628987,199.20391644065478,1
2011-07-20,0.3333333333333333,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,163.0,245.0,215.0,170.0,200.0459873847174,196.48108312190286,1
2011-07-21,17.666666666666668,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,157.0,163.0,245.0,215.0,181.53449053853805,191.93391646887687,1
2011-07-22,158.33333333333334,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,126.0,157.0,163.0,245.0,181.90086790390353,191.3575347612074,1
2011-07-23,0.6666666666666666,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,183.0,126.0,157.0,163.0,180.42565092792765,190.36672606693597,1
2011-07-24,190.66666666666663,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,176.0,183.0,126.0,157.0,237.81923819594573,204.5366147077788,1
2011-07-25,138.66666666666666,0.0,1.0,-0.4999999999999997,-0.8660254037844388,410.0,176.0,183.0,126.0,231.6144286469593,205.08263956534148,1
2011-07-26,12.333333333333334,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,213.0,410.0,176.0,183.0,218.96082148521947,203.52892088370658,1
2011-07-27,8.666666666666666,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,181.0,213.0,410.0,176.0,194.97061611391462,198.33350663314488,1
2011-07-28,0.3333333333333333,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,123.0,181.0,213.0,410.0,192.72796208543596,197.5377965277807,1
2011-07-29,76.66666666666667,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,186.0,123.0,181.0,213.0,210.29597156407698,201.76116449373035,1
2011-07-30,4.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,263.0,186.0,123.0,181.0,205.22197867305772,201.00237968768323,1
2011-07-31,0.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,190.0,263.0,186.0,123.0,223.4164840047933,205.9699680949295,0
2011-08-01,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,278.0,190.0,263.0,186.0,211.06236300359495,203.90738950815987,0
2011-08-02,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,174.0,278.0,190.0,263.0,212.0467722526962,204.623041797956,0
2011-08-03,7.666666666666667,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,215.0,174.0,278.0,190.0,188.78507918952215,199.09897458518466,1
2011-08-04,2.333333333333333,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,119.0,215.0,174.0,278.0,175.33880939214163,194.96355687001147,1
2011-08-05,35.333333333333336,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,135.0,119.0,215.0,174.0,192.5041070441062,198.1271983622688,1
2011-08-06,0.3333333333333333,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,244.0,135.0,119.0,215.0,185.37808028307967,195.92544362921925,1
2011-08-07,49.333333333333336,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,164.0,244.0,135.0,119.0,206.53356021230974,200.70444726604381,1
2011-08-08,59.66666666666666,0.0,1.0,-0.8660254037844385,-0.5000000000000004,270.0,164.0,244.0,135.0,220.4001701592323,204.65899905533132,1
2011-08-09,67.33333333333333,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,262.0,270.0,164.0,244.0,204.55012761942422,201.5842249227293,1
2011-08-10,7.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,157.0,262.0,270.0,164.0,179.16259571456817,195.22395234706937,1
2011-08-11,0.0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,103.0,157.0,262.0,270.0,161.87194678592613,189.72563284080684,0
2011-08-12,46.66666666666666,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,110.0,103.0,157.0,262.0,166.15396008944458,189.03365652849675,1
2011-08-13,2.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,179.0,110.0,103.0,157.0,192.36547006708344,194.32180772020666,1
2011-08-14,165.33333333333334,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,271.0,179.0,110.0,103.0,187.7741025503126,193.0107233511611,1
2011-08-15,0.3333333333333333,0.0,1.0,-0.8660254037844385,-0.5000000000000004,174.0,271.0,179.0,110.0,183.58057691273444,191.59067668334424,1
2011-08-16,1.3333333333333333,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,171.0,174.0,271.0,179.0,175.18543268455085,188.9074072199027,1
2011-08-17,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,150.0,171.0,174.0,271.0,151.13907451341314,181.81660675410254,0
2011-08-18,0.0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,79.0,150.0,171.0,174.0,155.60430588505986,180.98972889899915,0
2011-08-19,53.66666666666666,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,169.0,79.0,150.0,171.0,161.9532294137949,180.99039155067663,1
2011-08-20,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,181.0,169.0,79.0,150.0,154.46492206034617,177.82972112805237,0
2011-08-21,4.333333333333333,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,132.0,181.0,169.0,79.0,166.0986915452596,179.32457782946835,1
2011-08-22,1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,201.0,132.0,181.0,169.0,181.8240186589447,182.5294437759543,1
2011-08-23,61.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,229.0,201.0,132.0,181.0,191.36801399420852,184.9468990162153,1
2011-08-24,63.333333333333336,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,220.0,229.0,201.0,132.0,186.0260104956564,183.98258295065304,1
2011-08-25,42.0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,170.0,220.0,229.0,201.0,188.2695078717423,184.69338405061092,1
2011-08-26,94.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,195.0,170.0,220.0,229.0,175.45213090380673,181.6163915312167,1
2011-08-27,19.33333333333333,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,137.0,195.0,170.0,220.0,196.83909817785505,186.73791465823498,1
2011-08-28,170.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,261.0,137.0,195.0,170.0,226.8793236333913,195.1419201641553,1
2011-08-29,100.66666666666669,0.0,1.0,-0.8660254037844385,-0.5000000000000004,317.0,261.0,137.0,195.0,219.40949272504346,195.26179628259692,1
2011-08-30,2.333333333333333,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,197.0,317.0,261.0,137.0,191.3071195437826,189.56748684501002,1
2011-08-31,3.6666666666666665,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,107.0,197.0,317.0,261.0,179.73033965783694,186.69216511307388,1
2011-09-01,0.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,145.0,107.0,197.0,317.0,147.2977547433777,177.8733157509401,0
2011-09-02,0.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,50.0,145.0,107.0,197.0,145.72331605753328,175.49439215410527,0
